,ds,y
336,2022-05-06 21:55:00,0.10020679997612802
337,2022-05-06 22:00:00,-0.024315194769101822
338,2022-05-06 22:05:00,0.010657754918007356
339,2022-05-06 22:10:00,-0.11926659426880803
340,2022-05-06 22:15:00,0.20204243257380483
341,2022-05-06 22:20:00,0.010598444349518843
342,2022-05-06 22:25:00,-0.06400230581491684
343,2022-05-06 22:30:00,-0.017645199309122006
344,2022-05-06 22:35:00,-0.03749296838144289
345,2022-05-06 22:40:00,-0.08589083029355749
346,2022-05-06 22:45:00,-0.006601583027141089
347,2022-05-06 22:50:00,0.06813974087901187
348,2022-05-06 22:55:00,-0.03524832353308227
349,2022-05-06 23:00:00,0.023426840231820734
350,2022-05-06 23:05:00,0.057465086991804526
351,2022-05-06 23:10:00,-0.03309825638473285
352,2022-05-06 23:15:00,0.03831290589624814
353,2022-05-06 23:20:00,0.004257557011278834
354,2022-05-06 23:25:00,0.00213063201431396
355,2022-05-06 23:30:00,-0.0022137903477457144
356,2022-05-06 23:35:00,-0.004431434477822904
357,2022-05-06 23:40:00,0.032033393144061506
358,2022-05-06 23:45:00,-0.0066588551587543066
359,2022-05-06 23:50:00,-0.09313454778960306
360,2022-05-06 23:55:00,-0.0354257337180357
361,2022-05-09 00:00:00,-0.09947008402868107
362,2022-05-09 00:05:00,1.4210854715202004e-14
363,2022-05-09 00:10:00,-0.11468813491855201
364,2022-05-09 00:20:00,0.15856239106382475
365,2022-05-09 00:25:00,-0.1560574315672696
366,2022-05-09 00:30:00,-0.035070546907448374
367,2022-05-09 00:35:00,0.2005773604863066
368,2022-05-09 00:40:00,-7.105427357601002e-15
369,2022-05-09 00:45:00,0.0
370,2022-05-09 00:50:00,7.105427357601002e-15
371,2022-05-09 00:55:00,-0.0505756977102223
372,2022-05-09 01:00:00,0.366754192476229
373,2022-05-09 01:05:00,0.12605184384636914
374,2022-05-09 01:10:00,0.04400874090780604
375,2022-05-09 01:15:00,-0.04185355430281135
376,2022-05-09 01:20:00,-0.04402659471129766
377,2022-05-09 01:25:00,-0.08133119981349779
378,2022-05-09 01:30:00,-0.06582042999575322
379,2022-05-09 01:35:00,0.06725835946321723
380,2022-05-09 01:40:00,0.012602978563087675
381,2022-05-09 01:45:00,0.025211677397258825
382,2022-05-09 01:50:00,-0.0065984713442546195
383,2022-05-09 01:55:00,-0.028602295350722784
384,2022-05-09 02:00:00,0.0652072475027694
385,2022-05-09 02:05:00,-0.026424984275990937
386,2022-05-09 02:10:00,0.04416323065358796
387,2022-05-09 02:15:00,-0.002205167647012729
388,2022-05-09 02:20:00,0.02525080902973542
389,2022-05-09 02:25:00,-0.0551763842443691
390,2022-05-09 02:30:00,0.023171152521769045
391,2022-05-09 02:35:00,7.105427357601002e-15
392,2022-05-09 02:40:00,-0.019893574894879862
393,2022-05-09 02:45:00,0.10115826167456277
394,2022-05-09 02:50:00,-0.09501468489101939
395,2022-05-09 02:55:00,0.054733733177762645
396,2022-05-09 03:00:00,0.071461398669868
397,2022-05-09 03:05:00,0.17791814795542393
398,2022-05-09 03:10:00,0.027123596627305346
399,2022-05-09 03:15:00,0.15189951988302397
400,2022-05-09 03:20:00,-0.026597777277068246
401,2022-05-09 03:25:00,-0.05980468188096211
402,2022-05-09 03:30:00,0.04157958434619502
403,2022-05-09 03:35:00,-0.05535896602457768
404,2022-05-09 03:40:00,-0.019920073106845848
405,2022-05-09 03:45:00,-0.05088780941353832
406,2022-05-09 03:50:00,-0.19616568859313332
407,2022-05-09 03:55:00,0.13952126538426057
408,2022-05-09 04:00:00,-0.1316486188598347
